web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662119775-151282","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (여자 156cm/41kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151220","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 156cm/50kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151298","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 173cm/63kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151422","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 175cm/76kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151057","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (여자 164cm/48kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151489","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 170cm/57kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151398","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (여자 163cm/63kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151519","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 176cm/64kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151392","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 178cm/80kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151071","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (여자 159cm/59kg) 기준

                                큼 M Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119673-151109","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2748468","마일 하프넥 맨투맨 네이비 BJMT4510","","4.8","","","","32","35,900원","","","","","","","","남"
"1662119788-151509","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (여자 158cm/40kg) 기준

                                큼 M Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151010","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 170cm/68kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151471","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 185cm/70kg) 기준

                                적당함 XL Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151221","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 162cm/52kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151270","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 183cm/75kg) 기준

                                큼 L Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151245","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 158cm/47kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151415","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 168cm/64kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119731-151135","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2712939","[US] Reverse Weave® 1/4 ZIP 기모 풀오버 (BLACK) CKTS2F308BK","[회원추천] (남자 174cm/60kg) 기준

                                적당함 00M Size 구매","4.8","","","50개 이상","456","129,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151330","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 174cm/66kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151477","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (여자 167cm/48kg) 기준

                                큼 M Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151219","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 160cm/50kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119574-150968","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2738446","컬러배색 스웻 아노락 MELANGE WHITE","","null","","","","22","99,000원","","","","","","","","여"
"1662119603-150980","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2739670","HALF ZIP UP SWEATSHIRT ECRU STRIPE","","null","","","","111","62,000원","","","","","","","","여"
"1662119643-151042","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 162cm/63kg) 기준

                                적당함 M Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119734-151143","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2660728","빈티지 반 집업_오트베이지","[회원추천] (여자 163cm/61kg) 기준

                                적당함 M Size 구매","4.8","","","100개 이상","2,931","72,000원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","남"
"1662119790-151527","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2710444","스포티 오버핏 아노락 네이비","[회원추천] (남자 176cm/65kg) 기준

                                적당함 M Size 구매","5","","","200개 이상","1,680","55,800원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662119772-151176","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 163cm/52kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151306","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 171cm/65kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151459","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (여자 168cm/50kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151515","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 170cm/79kg) 기준

                                큼 XL Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151428","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 186cm/90kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151234","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 168cm/63kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119643-150999","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 170cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
